topic,doc_ID,p,doc,Sub,Date
1,1,1,1002789,ProstateCancer,2023-01-01T06:55:08Z
1,2,1,100dg4z,ProstateCancer,2023-01-01T17:17:43Z
1,3,1,100dq6c,ProstateCancer,2023-01-01T17:36:44Z
1,4,1,100nu2a,ProstateCancer,2023-01-02T04:01:30Z
1,5,1,100u9uw,ProstateCancer,2023-01-02T08:40:38Z
1,6,1,1012gb0,ProstateCancer,2023-01-02T14:49:17Z
1,7,1,10153cj,ProstateCancer,2023-01-02T17:06:54Z
1,8,1,101n3dt,ProstateCancer,2023-01-03T07:42:52Z
1,9,1,101nrwr,ProstateCancer,2023-01-03T08:09:12Z
1,10,1,101q29r,ProstateCancer,2023-01-03T09:38:11Z
1,11,1,101r5v5,ProstateCancer,2023-01-03T10:21:54Z
1,12,1,102e0km,ProstateCancer,2023-01-04T04:34:26Z
1,13,1,102f95n,ProstateCancer,2023-01-04T05:21:55Z
1,14,1,1034uti,ProstateCancer,2023-01-05T01:23:02Z
1,15,1,1035bm6,ProstateCancer,2023-01-05T01:44:39Z
1,16,1,103kmxe,ProstateCancer,2023-01-05T11:47:21Z
1,17,1,103ngli,ProstateCancer,2023-01-05T13:53:10Z
1,18,1,103obbs,ProstateCancer,2023-01-05T14:32:29Z
1,19,1,103xvlf,ProstateCancer,2023-01-05T23:34:17Z
1,20,1,1049td1,ProstateCancer,2023-01-06T07:52:42Z
1,21,1,104cujt,ProstateCancer,2023-01-06T09:48:17Z
1,22,1,104g1dm,ProstateCancer,2023-01-06T11:58:06Z
1,23,1,104u7x2,ProstateCancer,2023-01-07T00:29:07Z
1,24,1,1053ef3,ProstateCancer,2023-01-07T06:42:48Z
1,25,1,1056j6l,ProstateCancer,2023-01-07T08:45:56Z
1,26,1,105d0q0,ProstateCancer,2023-01-07T13:16:38Z
1,27,1,105egc6,ProstateCancer,2023-01-07T14:25:22Z
1,28,1,105emh6,ProstateCancer,2023-01-07T14:33:51Z
1,29,1,105lp13,ProstateCancer,2023-01-07T21:13:08Z
1,30,1,105tpex,ProstateCancer,2023-01-08T03:57:38Z
1,31,1,105wywd,ProstateCancer,2023-01-08T06:12:59Z
1,32,1,1060f1g,ProstateCancer,2023-01-08T08:36:54Z
1,33,1,10631hw,ProstateCancer,2023-01-08T10:25:47Z
1,34,1,106kc6o,ProstateCancer,2023-01-09T01:19:52Z
1,35,1,106u8uq,ProstateCancer,2023-01-09T08:04:43Z
1,36,1,10754w7,ProstateCancer,2023-01-09T15:55:07Z
1,37,1,107kp5d,ProstateCancer,2023-01-10T04:45:53Z
1,38,1,107mwbk,ProstateCancer,2023-01-10T06:08:53Z
1,39,1,107rnir,ProstateCancer,2023-01-10T09:06:21Z
1,40,1,107sn3q,ProstateCancer,2023-01-10T09:43:15Z
1,41,1,107vqfr,ProstateCancer,2023-01-10T11:50:07Z
1,42,1,107wzgc,ProstateCancer,2023-01-10T12:45:13Z
1,43,1,108af0w,ProstateCancer,2023-01-11T00:56:02Z
1,44,1,108b72d,ProstateCancer,2023-01-11T01:30:29Z
1,45,1,108db7x,ProstateCancer,2023-01-11T03:00:51Z
1,46,1,108z75m,ProstateCancer,2023-01-11T18:55:32Z
1,47,1,10984tk,ProstateCancer,2023-01-12T02:58:27Z
1,48,1,1098bgf,ProstateCancer,2023-01-12T03:05:46Z
1,49,1,1099jqs,ProstateCancer,2023-01-12T03:56:33Z
1,50,1,109c41f,ProstateCancer,2023-01-12T05:35:03Z
1,51,1,109gh42,ProstateCancer,2023-01-12T08:25:46Z
1,52,1,109misk,ProstateCancer,2023-01-12T12:36:33Z
1,53,1,109nzzm,ProstateCancer,2023-01-12T13:42:19Z
1,54,1,10a0xh1,ProstateCancer,2023-01-13T01:27:28Z
1,55,1,10a27qm,ProstateCancer,2023-01-13T02:23:48Z
1,56,1,10a4jss,ProstateCancer,2023-01-13T03:59:35Z
1,57,1,10ar9fx,ProstateCancer,2023-01-13T21:29:33Z
1,58,1,10ay7hv,ProstateCancer,2023-01-14T03:07:40Z
1,59,1,10aya0h,ProstateCancer,2023-01-14T03:10:29Z
1,60,1,10aywcr,ProstateCancer,2023-01-14T03:36:05Z
1,61,1,10b1tkt,ProstateCancer,2023-01-14T05:35:12Z
1,62,1,10bc8t3,ProstateCancer,2023-01-14T12:53:43Z
1,63,1,10bdm1u,ProstateCancer,2023-01-14T13:59:40Z
1,64,1,10bmsq9,ProstateCancer,2023-01-14T22:57:51Z
1,65,1,10bx8jr,ProstateCancer,2023-01-15T06:37:27Z
1,66,1,10c0h3p,ProstateCancer,2023-01-15T08:36:02Z
1,67,1,10cdixz,ProstateCancer,2023-01-15T18:17:06Z
1,68,1,10cvm2i,ProstateCancer,2023-01-16T08:32:03Z
1,69,1,10czpn0,ProstateCancer,2023-01-16T11:19:24Z
1,70,1,10dgt2x,ProstateCancer,2023-01-17T02:05:53Z
1,71,1,10e2jtf,ProstateCancer,2023-01-17T15:16:12Z
1,72,1,10e6bd7,ProstateCancer,2023-01-17T18:41:20Z
1,73,1,10en45w,ProstateCancer,2023-01-18T07:50:22Z
1,74,1,10eq3kc,ProstateCancer,2023-01-18T09:45:03Z
1,75,1,10eq9fw,ProstateCancer,2023-01-18T09:51:37Z
1,76,1,10fao8h,ProstateCancer,2023-01-19T02:52:02Z
1,77,1,10fj0wu,ProstateCancer,2023-01-19T08:36:24Z
1,78,1,10fopr1,ProstateCancer,2023-01-19T12:30:48Z
1,79,1,10g4anf,ProstateCancer,2023-01-20T02:19:40Z
1,80,1,10g85f8,ProstateCancer,2023-01-20T04:50:55Z
1,81,1,10gopml,ProstateCancer,2023-01-20T16:37:47Z
1,82,1,10grwl7,ProstateCancer,2023-01-20T19:45:11Z
1,83,1,10gvt0d,ProstateCancer,2023-01-20T23:32:07Z
1,84,1,10hebuv,ProstateCancer,2023-01-21T11:46:51Z
1,85,1,10hi00r,ProstateCancer,2023-01-21T14:54:59Z
1,86,1,10hx7wv,ProstateCancer,2023-01-22T05:00:10Z
1,87,1,10hzmgu,ProstateCancer,2023-01-22T06:40:30Z
1,88,1,10ie155,ProstateCancer,2023-01-22T18:33:17Z
1,89,1,10is3dm,ProstateCancer,2023-01-23T06:37:37Z
1,90,1,10iz913,ProstateCancer,2023-01-23T11:41:06Z
1,91,1,10jkc2t,ProstateCancer,2023-01-24T05:58:59Z
1,92,1,10jsug8,ProstateCancer,2023-01-24T11:53:10Z
1,93,1,10jy0fu,ProstateCancer,2023-01-24T16:20:26Z
1,94,1,10k2wug,ProstateCancer,2023-01-24T21:59:48Z
1,95,1,10k9kin,ProstateCancer,2023-01-25T03:35:37Z
1,96,1,10k9qlf,ProstateCancer,2023-01-25T03:42:55Z
1,97,1,10karx9,ProstateCancer,2023-01-25T04:26:24Z
1,98,1,10kcs5p,ProstateCancer,2023-01-25T05:46:31Z
1,99,1,10ke6it,ProstateCancer,2023-01-25T06:43:19Z
1,100,1,10kegyn,ProstateCancer,2023-01-25T06:55:11Z
1,101,1,10kkf47,ProstateCancer,2023-01-25T10:58:38Z
1,102,1,10kmz5y,ProstateCancer,2023-01-25T12:56:34Z
1,103,1,10kow60,ProstateCancer,2023-01-25T14:30:08Z
1,104,1,10kq9zr,ProstateCancer,2023-01-25T15:42:28Z
1,105,1,10kyo3a,ProstateCancer,2023-01-26T00:30:50Z
1,106,1,10kyrd8,ProstateCancer,2023-01-26T00:35:28Z
1,107,1,10l4vnl,ProstateCancer,2023-01-26T04:56:03Z
1,108,1,10l7z5r,ProstateCancer,2023-01-26T06:56:08Z
1,109,1,10l8wo3,ProstateCancer,2023-01-26T07:33:06Z
1,110,1,10lv56n,ProstateCancer,2023-01-27T02:59:51Z
1,111,1,10m5asj,ProstateCancer,2023-01-27T10:01:25Z
1,112,1,10m6ca5,ProstateCancer,2023-01-27T10:47:46Z
1,113,1,10md9ql,ProstateCancer,2023-01-27T16:34:45Z
1,114,1,10mefpc,ProstateCancer,2023-01-27T17:44:37Z
1,115,1,10mh0wj,ProstateCancer,2023-01-27T20:41:30Z
1,116,1,10mnvl5,ProstateCancer,2023-01-28T02:40:50Z
1,117,1,10mnzl1,ProstateCancer,2023-01-28T02:45:21Z
1,118,1,10mu6ev,ProstateCancer,2023-01-28T06:49:48Z
1,119,1,10n1gwa,ProstateCancer,2023-01-28T11:48:22Z
1,120,1,10n4wsb,ProstateCancer,2023-01-28T14:28:41Z
1,121,1,10ni7ux,ProstateCancer,2023-01-29T02:53:24Z
1,122,1,10nklgr,ProstateCancer,2023-01-29T04:35:32Z
1,123,1,10nmzth,ProstateCancer,2023-01-29T06:16:41Z
1,124,1,10nom8s,ProstateCancer,2023-01-29T07:26:20Z
1,125,1,10nowqp,ProstateCancer,2023-01-29T07:38:49Z
1,126,1,10nu3dm,ProstateCancer,2023-01-29T11:25:07Z
1,127,1,10ob7rn,ProstateCancer,2023-01-30T03:09:45Z
1,128,1,10oqxzy,ProstateCancer,2023-01-30T14:04:10Z
1,129,1,10ove7m,ProstateCancer,2023-01-30T17:58:29Z
1,130,1,10p53jg,ProstateCancer,2023-01-31T02:09:09Z
1,131,1,10pezli,ProstateCancer,2023-01-31T08:43:08Z
1,132,1,10pj37x,ProstateCancer,2023-01-31T11:31:02Z
1,133,1,10q1y5c,ProstateCancer,2023-02-01T02:30:14Z
1,134,1,10q4coa,ProstateCancer,2023-02-01T04:05:10Z
1,135,1,10q89gd,ProstateCancer,2023-02-01T06:37:44Z
1,136,1,10q8e7a,ProstateCancer,2023-02-01T06:43:04Z
1,137,1,10qdr1x,ProstateCancer,2023-02-01T10:18:01Z
1,138,1,10qfuhv,ProstateCancer,2023-02-01T11:48:40Z
1,139,1,10qie1e,ProstateCancer,2023-02-01T13:44:15Z
1,140,1,10qrikm,ProstateCancer,2023-02-01T22:29:47Z
1,141,1,10quqp9,ProstateCancer,2023-02-02T00:29:22Z
1,142,1,10r169u,ProstateCancer,2023-02-02T04:57:10Z
1,143,1,10r1qwi,ProstateCancer,2023-02-02T05:18:20Z
1,144,1,10r7zg1,ProstateCancer,2023-02-02T09:15:43Z
1,145,1,10raqk7,ProstateCancer,2023-02-02T11:05:57Z
1,146,1,10rlqdi,ProstateCancer,2023-02-02T20:22:30Z
1,147,1,10rvkqk,ProstateCancer,2023-02-03T04:33:28Z
1,148,1,10s0389,ProstateCancer,2023-02-03T07:34:33Z
1,149,1,10sbsa2,ProstateCancer,2023-02-03T16:05:42Z
1,150,1,10so82f,ProstateCancer,2023-02-04T03:18:14Z
1,151,1,10spx40,ProstateCancer,2023-02-04T04:27:38Z
1,152,1,10sslyz,ProstateCancer,2023-02-04T06:18:02Z
1,153,1,10svp8i,ProstateCancer,2023-02-04T08:23:30Z
1,154,1,10ub98i,ProstateCancer,2023-02-05T23:24:12Z
1,155,1,10ud1yf,ProstateCancer,2023-02-06T00:57:33Z
1,156,1,10urj52,ProstateCancer,2023-02-06T10:50:17Z
1,157,1,10uwc1i,ProstateCancer,2023-02-06T14:26:27Z
1,158,1,10v9cv1,ProstateCancer,2023-02-07T02:27:42Z
1,159,1,10vh4ao,ProstateCancer,2023-02-07T07:25:49Z
1,160,1,10vhbc6,ProstateCancer,2023-02-07T07:33:07Z
1,161,1,10vlgnj,ProstateCancer,2023-02-07T10:15:59Z
1,162,1,10vwnme,ProstateCancer,2023-02-07T19:18:49Z
1,163,1,10w94um,ProstateCancer,2023-02-08T05:27:59Z
1,164,1,10wa05y,ProstateCancer,2023-02-08T06:02:05Z
1,165,1,10wo4b7,ProstateCancer,2023-02-08T16:12:59Z
1,166,1,10wque6,ProstateCancer,2023-02-08T18:49:10Z
1,167,1,10x2cxx,ProstateCancer,2023-02-09T03:01:48Z
1,168,1,10xaody,ProstateCancer,2023-02-09T08:02:35Z
1,169,1,10xvesg,ProstateCancer,2023-02-10T00:59:20Z
1,170,1,10y2gof,ProstateCancer,2023-02-10T05:42:43Z
1,171,1,10y59nx,ProstateCancer,2023-02-10T07:29:04Z
1,172,1,10y5o39,ProstateCancer,2023-02-10T07:45:06Z
1,173,1,10y7pl0,ProstateCancer,2023-02-10T09:05:54Z
1,174,1,10ynfzi,ProstateCancer,2023-02-10T20:55:02Z
1,175,1,10z3v6y,ProstateCancer,2023-02-11T08:39:49Z
1,176,1,10z6wl7,ProstateCancer,2023-02-11T11:00:58Z
1,177,1,1100h14,ProstateCancer,2023-02-12T09:58:13Z
1,178,1,110m2d2,ProstateCancer,2023-02-13T05:07:16Z
1,179,1,111cwsz,ProstateCancer,2023-02-14T03:12:52Z
1,180,1,111edr6,ProstateCancer,2023-02-14T04:13:40Z
1,181,1,111f0lw,ProstateCancer,2023-02-14T04:40:12Z
1,182,1,111gber,ProstateCancer,2023-02-14T05:34:37Z
1,183,1,111ggoe,ProstateCancer,2023-02-14T05:40:31Z
1,184,1,111pfyx,ProstateCancer,2023-02-14T11:55:15Z
1,185,1,111qqxl,ProstateCancer,2023-02-14T12:57:45Z
1,186,1,11247v6,ProstateCancer,2023-02-14T23:28:59Z
1,187,1,112484a,ProstateCancer,2023-02-14T23:29:21Z
1,188,1,1127dil,ProstateCancer,2023-02-15T01:58:27Z
1,189,1,1127sv3,ProstateCancer,2023-02-15T02:15:33Z
1,190,1,1127uqm,ProstateCancer,2023-02-15T02:17:47Z
1,191,1,112a2ps,ProstateCancer,2023-02-15T03:51:05Z
1,192,1,112gxki,ProstateCancer,2023-02-15T08:39:33Z
1,193,1,112o46i,ProstateCancer,2023-02-15T14:16:40Z
1,194,1,112rnbr,ProstateCancer,2023-02-15T17:44:18Z
1,195,1,112sxy6,ProstateCancer,2023-02-15T19:09:40Z
1,196,1,1130tu6,ProstateCancer,2023-02-16T02:38:37Z
1,197,1,11360uv,ProstateCancer,2023-02-16T06:16:25Z
1,198,1,113fhvm,ProstateCancer,2023-02-16T13:21:11Z
1,199,1,113fvds,ProstateCancer,2023-02-16T13:40:12Z
1,200,1,113ldtg,ProstateCancer,2023-02-16T19:01:33Z
1,201,1,113yb6m,ProstateCancer,2023-02-17T06:06:31Z
1,202,1,113yum4,ProstateCancer,2023-02-17T06:29:41Z
1,203,1,11452p4,ProstateCancer,2023-02-17T10:54:09Z
1,204,1,114prq3,ProstateCancer,2023-02-18T02:58:19Z
1,205,1,114qc7h,ProstateCancer,2023-02-18T03:12:22Z
1,206,1,114r7qn,ProstateCancer,2023-02-18T03:39:45Z
1,207,1,114sb5w,ProstateCancer,2023-02-18T04:23:00Z
1,208,1,114vcuj,ProstateCancer,2023-02-18T06:31:24Z
1,209,1,1151y3h,ProstateCancer,2023-02-18T11:17:26Z
1,210,1,11533oa,ProstateCancer,2023-02-18T12:13:02Z
1,211,1,1154ldg,ProstateCancer,2023-02-18T13:28:38Z
1,212,1,115bx5r,ProstateCancer,2023-02-18T20:55:24Z
1,213,1,115dfq0,ProstateCancer,2023-02-18T22:36:47Z
1,214,1,115dn7h,ProstateCancer,2023-02-18T22:50:41Z
1,215,1,115io7n,ProstateCancer,2023-02-19T03:09:04Z
1,216,1,115n5zf,ProstateCancer,2023-02-19T06:29:47Z
1,217,1,115qpt5,ProstateCancer,2023-02-19T07:51:29Z
1,218,1,115u5ob,ProstateCancer,2023-02-19T09:35:07Z
1,219,1,116mcbd,ProstateCancer,2023-02-20T06:58:45Z
1,220,1,117jxhf,ProstateCancer,2023-02-21T07:42:23Z
1,221,1,117o8pa,ProstateCancer,2023-02-21T10:35:15Z
1,222,1,117p8kw,ProstateCancer,2023-02-21T11:19:22Z
1,223,1,1181iqu,ProstateCancer,2023-02-21T22:43:45Z
1,224,1,118fdlp,ProstateCancer,2023-02-22T08:19:25Z
1,225,1,118icfc,ProstateCancer,2023-02-22T10:18:51Z
1,226,1,118lxy3,ProstateCancer,2023-02-22T13:02:31Z
1,227,1,118nf5f,ProstateCancer,2023-02-22T14:14:43Z
1,228,1,118nso6,ProstateCancer,2023-02-22T14:33:35Z
1,229,1,118o1a9,ProstateCancer,2023-02-22T14:45:54Z
1,230,1,118xxvh,ProstateCancer,2023-02-23T00:03:40Z
1,231,1,1193xdk,ProstateCancer,2023-02-23T03:21:23Z
1,232,1,11951r1,ProstateCancer,2023-02-23T04:05:53Z
1,233,1,119d176,ProstateCancer,2023-02-23T08:04:07Z
1,234,1,119n734,ProstateCancer,2023-02-23T14:30:19Z
1,235,1,119ohje,ProstateCancer,2023-02-23T15:32:57Z
1,236,1,11abpj8,ProstateCancer,2023-02-24T10:07:42Z
1,237,1,11adzg2,ProstateCancer,2023-02-24T11:48:15Z
1,238,1,11afu2q,ProstateCancer,2023-02-24T13:16:12Z
1,239,1,11ail7d,ProstateCancer,2023-02-24T15:36:43Z
1,240,1,11azhxa,ProstateCancer,2023-02-25T06:18:01Z
1,241,1,11b2z27,ProstateCancer,2023-02-25T08:42:27Z
1,242,1,11b48e9,ProstateCancer,2023-02-25T09:35:05Z
1,243,1,11b5byr,ProstateCancer,2023-02-25T10:21:32Z
1,244,1,11bh7xt,ProstateCancer,2023-02-25T20:47:46Z
1,245,1,11bmdou,ProstateCancer,2023-02-26T01:33:35Z
1,246,1,11by8ih,ProstateCancer,2023-02-26T09:50:18Z
1,247,1,11cb3zf,ProstateCancer,2023-02-26T20:55:29Z
1,248,1,11cia7z,ProstateCancer,2023-02-27T01:18:28Z
1,249,1,11cl7zq,ProstateCancer,2023-02-27T03:20:14Z
1,250,1,11cppmn,ProstateCancer,2023-02-27T06:09:02Z
1,251,1,11cqkz5,ProstateCancer,2023-02-27T06:43:49Z
1,252,1,11ct49f,ProstateCancer,2023-02-27T08:22:30Z
1,253,1,11cvhl6,ProstateCancer,2023-02-27T09:55:35Z
1,254,1,11d9y7c,ProstateCancer,2023-02-27T22:47:50Z
1,255,1,11df5vg,ProstateCancer,2023-02-28T02:54:52Z
1,256,1,11diczu,ProstateCancer,2023-02-28T05:06:06Z
1,257,1,11dtzsh,ProstateCancer,2023-02-28T13:10:33Z
1,258,1,11dvoa7,ProstateCancer,2023-02-28T14:30:28Z
1,259,1,11eeeo5,ProstateCancer,2023-03-01T04:26:52Z
1,260,1,11egmcr,ProstateCancer,2023-03-01T05:56:15Z
1,261,1,11ej6r2,ProstateCancer,2023-03-01T07:35:48Z
1,262,1,11eltgz,ProstateCancer,2023-03-01T09:19:04Z
1,263,1,11em9fk,ProstateCancer,2023-03-01T09:36:46Z
1,264,1,11epa26,ProstateCancer,2023-03-01T11:42:23Z
1,265,1,11erv3b,ProstateCancer,2023-03-01T13:38:55Z
1,266,1,11f433y,ProstateCancer,2023-03-02T00:42:25Z
1,267,1,11fjb8x,ProstateCancer,2023-03-02T08:52:46Z
1,268,1,11fnds8,ProstateCancer,2023-03-02T11:31:43Z
1,269,1,11gd23q,ProstateCancer,2023-03-03T07:28:54Z
1,270,1,11gpo9x,ProstateCancer,2023-03-03T14:15:33Z
1,271,1,11haauc,ProstateCancer,2023-03-04T05:23:45Z
1,272,1,11hahm8,ProstateCancer,2023-03-04T05:27:49Z
1,273,1,11haz7f,ProstateCancer,2023-03-04T05:39:58Z
1,274,1,11hnf3t,ProstateCancer,2023-03-04T13:53:52Z
1,275,1,11hngxj,ProstateCancer,2023-03-04T13:56:12Z
1,276,1,11hp1w1,ProstateCancer,2023-03-04T15:10:13Z
1,277,1,11hpk4g,ProstateCancer,2023-03-04T15:34:50Z
1,278,1,11i173d,ProstateCancer,2023-03-05T02:00:28Z
1,279,1,11i1b7z,ProstateCancer,2023-03-05T02:05:06Z
1,280,1,11i1sz2,ProstateCancer,2023-03-05T02:25:13Z
1,281,1,11i91cz,ProstateCancer,2023-03-05T05:22:44Z
1,282,1,11iagw2,ProstateCancer,2023-03-05T06:18:43Z
1,283,1,11iip58,ProstateCancer,2023-03-05T11:48:00Z
1,284,1,11irj6k,ProstateCancer,2023-03-05T19:09:54Z
1,285,1,11juusi,ProstateCancer,2023-03-06T21:13:49Z
1,286,1,11jvvmc,ProstateCancer,2023-03-06T22:07:49Z
1,287,1,11jwg1m,ProstateCancer,2023-03-06T22:36:22Z
1,288,1,11kl92x,ProstateCancer,2023-03-07T12:41:21Z
1,289,1,11kz1ci,ProstateCancer,2023-03-08T00:13:47Z
1,290,1,11l07ib,ProstateCancer,2023-03-08T01:04:11Z
1,291,1,11l3psi,ProstateCancer,2023-03-08T03:22:21Z
1,292,1,11l6rmf,ProstateCancer,2023-03-08T05:17:05Z
1,293,1,11l9280,ProstateCancer,2023-03-08T06:42:16Z
1,294,1,11lbc9l,ProstateCancer,2023-03-08T08:05:41Z
1,295,1,11lcusa,ProstateCancer,2023-03-08T09:01:26Z
1,296,1,11lfkea,ProstateCancer,2023-03-08T10:41:54Z
1,297,1,11lgcl6,ProstateCancer,2023-03-08T11:12:43Z
1,298,1,11ljczi,ProstateCancer,2023-03-08T13:20:40Z
1,299,1,11lr4l0,ProstateCancer,2023-03-08T19:47:09Z
1,300,1,11lzpp3,ProstateCancer,2023-03-09T02:47:56Z
1,301,1,11lzt5s,ProstateCancer,2023-03-09T02:51:45Z
1,302,1,11lzxcj,ProstateCancer,2023-03-09T02:56:11Z
1,303,1,11m5rx9,ProstateCancer,2023-03-09T06:36:23Z
1,304,1,11m8908,ProstateCancer,2023-03-09T08:09:40Z
1,305,1,11m8ew5,ProstateCancer,2023-03-09T08:15:40Z
1,306,1,11m9tyo,ProstateCancer,2023-03-09T09:10:41Z
1,307,1,11ma0qm,ProstateCancer,2023-03-09T09:17:52Z
1,308,1,11mfenx,ProstateCancer,2023-03-09T12:57:55Z
1,309,1,11mgrjy,ProstateCancer,2023-03-09T13:59:20Z
1,310,1,11mh8if,ProstateCancer,2023-03-09T14:20:46Z
1,311,1,11mhfv3,ProstateCancer,2023-03-09T14:30:20Z
